"","mean_lon","mean_lat","name","la_index","poi_index","users"
"2","-99.0831225","19.4537423","farmacia asis","0","0.422649730810374","1"
"4","-99.2007048","19.3493979","farmatodo","0","0.422649730810374","1"
"7","-99.1878133","19.2857141","farmacia progreso","0","0","1"
"8","-99.1554983","19.3688853","farmacias del ahorro","0","0.422649730810374","1"
"12","-99.1474527","19.4345872","farmacias similares","0","0.422649730810374","1"
"14","-98.8968016","19.409638","aurrerá farmacia","0","0","1"
"15","-99.1432899","19.3720718","farmacias union","0","0.422649730810374","1"
"17","-99.0452057","19.4594365","verdux","0","0.292893218813453","1"
"18","-99.1735819","19.4423809","farmacia nacional","0","0.292893218813453","1"
"19","-99.1375513","19.4262359","farmacias similares","0","0.422649730810374","1"
"22","-99.0231596","19.5353522","farmatodo","0","0.422649730810374","1"
"25","-99.0239308","19.5202862","san diego","0","0.422649730810374","1"
"26","-99.1352383","19.2870607","farmacia demsa","0","0.292893218813453","1"
"27","-99.1577185","19.4205124","farmacia de especialidades  jana","0","0.292893218813453","1"
"30","-99.1193651","19.2691709","farmacia el ángel","0","0.422649730810374","1"
"31","-99.0782805","19.4040892","farmacias similares","0","0","1"
"32","-99.1260045","19.4256899","farmacia central","0","0.422649730810374","1"
"37","-99.1159597","19.4820945","farmacia de genericos","0","0.422649730810374","1"
"38","-99.2023571","19.4322472","farmacias benavides","0","0.422649730810374","1"
"40","-99.2022838","19.3663538","pharma club","0","0","1"
"44","-99.1619794","19.5093619","farmacia lupita","0","0","1"
"48","-99.1329707","19.4563611","farmacia","0","0.292893218813453","1"
"50","-99.1721876","19.3581922","farmacias similares","0","0","1"
"56","-99.1165957","19.2892499","farmacia","0","0.292893218813453","1"
"63","-98.9931659","19.2170929","medipharma","0","0","1"
"64","-99.1462985","19.4782961","farmacity + farmacity","0","0","1"
"65","-99.3086508","19.3536769","farmacias del sol","0","0.422649730810374","1"
"67","-99.2056561","19.4271603","farmacia benavides","0","0.292893218813453","1"
"69","-98.8826957","19.5343543","farmacias similares","0","0.422649730810374","1"
"70","-99.0900156","19.4743841","farmacia","0","0.292893218813453","1"
"73","-99.0456523","19.3257327","san juditas","0","0.292893218813453","1"
"75","-99.1418108","19.3361517","farmacias el globo","0","0.422649730810374","1"
"78","-99.1896556","19.4546012","la generosa","0","0","1"
"80","-99.1569633","19.5033236","farmacias benavides","0","0","1"
"82","-99.1120614","19.3157028","farmacia de genéricos","0","0.422649730810374","1"
"89","-98.9605077","19.3867583","farmacia fraternidad","0","0","1"
"90","-99.1248321","19.300711","farmacia san pablo","0","0","1"
"91","-99.2490692","19.4432344","riohondo","0","0","1"
"100","-99.2101279","19.4276149","fesa","0","0.422649730810374","1"
"101","-99.1675162","19.3849559","farmacias del ahorro","0","0.422649730810374","1"
"106","-99.221515","19.3220483","farmacias del ahorro","0","0.292893218813453","1"
"110","-99.1663835","19.4072143","farmacias especializadas","0","0","1"
"112","-98.8929296","19.2626354","san rafael","0","0.292893218813453","1"
"115","-99.1340211","19.3406073","san pablo","0","0","1"
"120","-99.1146292","19.3796403","farmacia similares","0","0.422649730810374","1"
"122","-99.129975","19.3182145","farmacias del ahorro","0","0.292893218813453","1"
"124","-99.2067874","19.4952107","farmacia de dios","0","0.422649730810374","1"
"125","-99.0835233","19.3546772","farmacias guadalajara","0","0.292893218813453","1"
"126","-99.1240578","19.4602887","farmacia de genéricos illinois","0","0.292893218813453","1"
"130","-99.1876304","19.4927692","san javier","0","0","1"
"131","-99.0161221","19.3750122","bedoyecta","0","0","1"
"134","-99.1292144","19.2536244","farmacia avicena","0","0.292893218813453","1"
"137","-99.1374407","19.2976291","farmacias similares","0","0.422649730810374","1"
"139","-99.1868634","19.4803314","farmacias del ahorro","0","0.292893218813453","1"
"140","-99.2013761","19.3400871","farmacia similares","0","0.292893218813453","1"
"141","-99.0491322","19.3234765","sa francisco","0","0.292893218813453","1"
"144","-99.1076248","19.4685016","farmacias similares","0","0","1"
"148","-99.0728933","19.3538827","farmacia: marzol","0","0.292893218813453","1"
"149","-99.0741899","19.3540177","farmacias unidas por tu salud","0","0.292893218813453","1"
"154","-99.1578127","19.4488776","farmacia de descuento","0","0","1"
"159","-99.0162271","19.3420986","farmacenter","0","0.422649730810374","1"
"160","-99.1296498","19.289399","farmacias similares","0","0.292893218813453","1"
"161","-99.263213","19.3241163","farmacia yoli","0","0.292893218813453","1"
"163","-99.0801858","19.5119623","juan diego","0","0","1"
"164","-99.1758752","19.4248265","farmacia villaseñor","0","0","1"
"166","-99.0617301","19.3363365","circulo del saud","0","0","1"
"167","-98.9596175","19.414927","farmacia andrea","0","0.422649730810374","1"
"171","-99.0729131","19.3959884","farmatodo","0","0","1"
"173","-99.0472416","19.3160523","sandra","0","0","1"
"178","-99.1825671","19.397293","san jose","0","0","1"
"183","-99.1991938","19.3367724","farmacia medagsa","0","0.422649730810374","1"
"189","-98.9449372","19.416106","farmacias similares","0","0.422649730810374","1"
"194","-99.1247345","19.5057192","farmacias similares","0","0.422649730810374","1"
"197","-99.1237083","19.5273438","tu experto en genericos","0","0","1"
"199","-99.071981","19.466851","farmacia","0","0","1"
"200","-99.1672656","19.2922415","benavides","0","0","1"
"205","-99.112747","19.3515414","farmacia farmastar","0","0.292893218813453","1"
"206","-98.8997863","19.2630712","farmacia del ahorr","0","0.292893218813453","1"
"208","-99.1004108","19.448798","farmacia","0","0.292893218813453","1"
"209","-99.0774434","19.352296","farmacias especializadas","0","0","1"
"211","-99.1638966","19.4211002","farmacias benavides","0","0.292893218813453","1"
"213","-99.1316994","19.5548842","farmacia de la luz","0","0.292893218813453","1"
"214","-99.1388087","19.3785013","farmacia homeopática santa clara","0","0.292893218813453","1"
"215","-99.0145872","19.3527192","farmacia similares","0","0.422649730810374","1"
"221","-99.1648359","19.3517162","multifarmacias genericos","0","0","1"
"226","-99.2379092","19.4708653","san pablo farmacia","0","0.292893218813453","1"
"227","-98.924899","19.2294338","farmacia simigenerica","0","0","1"
"231","-98.8832424","19.5037671","farmamigo","0","0.422649730810374","1"
"243","-99.0226148","19.1910484","farmacia los angeles","0","0.422649730810374","1"
"244","-99.0564354","19.4487356","genericos intercambiables","0","0","1"
"245","-99.1240325","19.3378569","guadalajara","0","0.422649730810374","1"
"246","-99.1895739","19.4355784","farmacia guadalajara","0","0","1"
"254","-99.165257","19.4060363","farmacia la paz","0","0.292893218813453","1"
"256","-99.1580346","19.389779","farmacia santa rita","0","0.292893218813453","1"
"258","-99.1843484","19.28053","farmacia similares","0","0","1"
"267","-99.1730418","19.2536571","clavelito","0","0","1"
"268","-99.1195825","19.2978212","farmacia gi","0","0.422649730810374","1"
"269","-99.0655164","19.3156895","san antonio","0","0","1"
"270","-99.1664351","19.3873074","farmacia san pablo","0","0.292893218813453","1"
"272","-99.0022538","19.3577682","farmacia del ahorro","0","0.292893218813453","1"
"276","-99.1199138","19.3801238","farmacias similares","0","0","1"
"281","-99.0913138","19.3612421","la generosa","0","0.422649730810374","1"
"282","-99.1531536","19.3796356","farmacia san pablo","0","0","1"
"283","-99.118837","19.2964743","farmacias jam","0","0.292893218813453","1"
"286","-98.9454267","19.2977424","farmacia genericos","0","0.292893218813453","1"
"288","-99.1156238","19.3569034","farmacias similares","0","0.422649730810374","1"
"290","-99.0045958","19.4105034","farmacias del ahorro","0","0.422649730810374","1"
"291","-99.1918088","19.3418942","farmacia del ahorro","0","0.422649730810374","1"
"292","-99.1171458","19.402919","farmacia teresita","0","0.422649730810374","1"
"295","-99.1099216","19.3793997","farmacias del ahorro","0","0.422649730810374","1"
"296","-99.0363652","19.2963084","farmacia de genericos","0","0","1"
"299","-99.1428332","19.3685292","farmacias similares","0","0.292893218813453","1"
"301","-99.0242943","19.1920045","farmacia","0","0","1"
"308","-99.017003","19.3870892","farmacia ""tacuba""","0","0","1"
"312","-99.1564199","19.4155805","farmacia similares","0","0.422649730810374","1"
"314","-98.9446863","19.2777615","farmacia guadalajara","0","0","1"
"315","-99.1144369","19.474644","farmacia cj cuida de ti","0","0.292893218813453","1"
"317","-98.9014796","19.3103456","farmacia guadalajara","0","0","1"
"318","-99.1665728","19.3947989","farmacia morelia","0","0.292893218813453","1"
"319","-99.1632355","19.4231983","soy tu salud","0","0","1"
"321","-99.1883477","19.3631435","famcias  similares","0","0.292893218813453","1"
"324","-99.13383","19.4885696","farmacia similares","0","0.422649730810374","1"
"325","-99.1254567","19.3108349","farmacia homeopática colibrí","0","0","1"
"326","-99.0483179","19.3292006","farmacia urupan 2","0","0.292893218813453","1"
"328","-99.0485555","19.4087044","farmacias del ahorro te queremos... bien","0","0","1"
"329","-99.0925177","19.4137058","morazan","0","0","1"
"332","-99.1861743","19.3889317","farmacia similares","0","0","1"
"334","-99.1906428","19.4356525","farmacia de  similares","0","0.422649730810374","1"
"340","-99.1074802","19.4132274","farmacia medik","0","0.422649730810374","1"
"341","-99.1653042","19.3895586","farmacia benavides","0","0.292893218813453","1"
"344","-99.1619792","19.4745848","farmacia g.i. ceylan","0","0.292893218813453","1"
"346","-99.1519818","19.3865974","farmcias union","0","0.422649730810374","1"
"347","-99.1845573","19.356635","farmacity","0","0.422649730810374","1"
"348","-99.2398531","19.4829048","benavides","0","0.422649730810374","1"
"352","-99.1587922","19.4185686","pharma club","0","0.292893218813453","1"
"356","-99.1463576","19.3772371","farmacia lupe","0","0.422649730810374","1"
"358","-99.0589941","19.3402552","farmacia, perfumería y regalos 5 de mayo","0","0","1"
"362","-99.0400701","19.4916364","g.i","0","0.422649730810374","1"
"363","-98.9399108","19.2952038","farmacias del eje","0","0.422649730810374","1"
"364","-99.049344","19.4693134","farmacia bosques","0","0.292893218813453","1"
"366","-99.1224157","19.3575774","farmacias similares","0","0","1"
"371","-99.1512625","19.3118746","farmacia beto","0","0.292893218813453","1"
"377","-99.1085593","19.2945072","farmacia walmart","0","0.292893218813453","1"
"382","-98.9950495","19.4068652","farmacias del dr. ahorro","0","0","1"
"384","-99.0611431","19.2874921","farmacia g&a","0","0.422649730810374","1"
"392","-99.1551877","19.3965559","farmacia y super obf@rma","0","0","1"
"393","-99.1741587","19.423433","farmacia similares","0","0","1"
"396","-99.1089867","19.4629717","farmacia rosales","0","0","1"
"397","-99.0290812","19.3875702","farmacia similares","0","0","1"
"401","-99.2163559","19.3533219","farmacia de similares","0","0.422649730810374","1"
"402","-99.2199888","19.3819525","farmacia de jesús","0","0","1"
"407","-99.045428","19.31641","la guera","0","0.292893218813453","1"
"408","-99.056079","19.3347624","mi farmacia","0","0","1"
"410","-99.1362014","19.373618","generica","0","0.292893218813453","1"
"413","-99.1359998","19.4013973","evamar","0","0.422649730810374","1"
"414","-99.2468769","19.4551571","farmacia similares y genericos","0","0.292893218813453","1"
"416","-98.8911626","19.2719508","svi xpess chalco","0","0","1"
"417","-98.8798803","19.5186488","farmacias similares","0","0.422649730810374","1"
"420","-99.0464413","19.4339886","farmacia columbia","0","0","1"
"423","-99.05931","19.3423767","maxmr","0","0.292893218813453","1"
"424","-99.2694283","19.41676","farmasimi","0","0","1"
"425","-99.121059","19.4511678","farmacias similares","0","0.292893218813453","1"
"428","-99.0463785","19.4045715","juarez","0","0.422649730810374","1"
"430","-99.1140516","19.4396121","farmacia cristo rey de descuento","0","0.292893218813453","1"
"432","-99.1333788","19.3931606","farmaluz","0","0","1"
"433","-99.169017","19.4339567","farmacia de descuento","0","0","1"
"434","-98.9423239","19.404649","farmacia","0","0","1"
"436","-99.0780806","19.5385687","el solde san pedro","0","0.292893218813453","1"
"441","-99.1650338","19.4164501","farmacia san pablo","0","0","1"
"442","-99.0043725","19.3747368","farmapronto","0","0.292893218813453","1"
"451","-98.9566823","19.270316","farmacia genéricos","0","0.422649730810374","1"
"453","-99.1410389","19.3807396","farmacia walmart","0","0.422649730810374","1"
"455","-99.2329626","19.2839937","farmacias similares","0","0.422649730810374","1"
"461","-98.8839259","19.5169667","farmacias similares","0","0","1"
"462","-99.1251087","19.4290759","farmacias similares","0","0","1"
"465","-99.1185764","19.332677","farmapronto","0","0.292893218813453","1"
"468","-99.1781695","19.4024426","farmacia similares","0","0.292893218813453","1"
"470","-99.1106071","19.3131301","san pablo farmacia","0","0","1"
"471","-99.1500602","19.477601","farmacia violeta","0","0.292893218813453","1"
"482","-98.9971793","19.3949099","neyl","0","0.422649730810374","1"
"483","-99.0645682","19.2895478","sulem","0","0.422649730810374","1"
"484","-99.1077673","19.4475896","farmacia 20 de noviembre","0","0.422649730810374","1"
"486","-99.1821689","19.4744712","farmcias del ahorro","0","0.292893218813453","1"
"490","-99.2474728","19.3176615","farmacia yazmin","0","0","1"
"493","-99.1044611","19.2629401","farmafe famacias santa elena","0","0","1"
"495","-99.1738533","19.3772614","farmacias unión","0","0.422649730810374","1"
"496","-99.1565966","19.3874309","farmacia san pablo","0","0.292893218813453","1"
"498","-99.0825915","19.4355801","farmacia","0","0.292893218813453","1"
"502","-99.2850022","19.3756222","farmacias españa","0","0.422649730810374","1"
"503","-99.120805","19.4695264","farmacia protec","0","0","1"
"504","-99.0380535","19.3258977","farmacia deli","0","0.292893218813453","1"
"507","-99.1438362","19.4777906","farmacia del dr. iq","0","0.422649730810374","1"
"511","-99.132454","19.4010586","farmacia san diego","0","0.422649730810374","1"
"516","-99.1109652","19.4237421","farmacias de maria","0","0.422649730810374","1"
"517","-99.1628699","19.4667273","farmacia similares","0","0.292893218813453","1"
"518","-99.1274372","19.3386567","farmacia guadalajara","0","0.292893218813453","1"
"522","-99.0434614","19.3265001","farmacia del ahorro san agustin","0","0","1"
"530","-99.2596101","19.4500626","farmacias similares.","0","0.292893218813453","1"
"534","-99.1685376","19.4069129","farmcia la paz","0","0.292893218813453","1"
"541","-99.1460463","19.4337706","farmatodo","0","0.422649730810374","1"
"544","-99.1402911","19.3945395","multifarmacias genéricos","0","0","1"
"548","-99.1320734","19.4164455","multifarmacias genericos","0","0","1"
"550","-99.1666493","19.279758","farmacia benavides","0","0.292893218813453","1"
"551","-99.143101","19.3620052","farmacia similares","0","0.292893218813453","1"
"552","-99.2378984","19.4573274","farmacia popular molinito","0","0.292893218813453","1"
"553","-99.1838817","19.4738931","farmacias gi","0","0.422649730810374","1"
"558","-99.1116155","19.4253115","círculo de la salud","0","0","1"
"560","-99.1786197","19.3953105","multifarmacias genéricos","0","0.292893218813453","1"
"561","-99.1231587","19.408943","similares","0","0.422649730810374","1"
"562","-99.190485","19.4335214","farmacia ysa","0","0.292893218813453","1"
"566","-99.2297318","19.2883613","farmacias similares","0","0.422649730810374","1"
"567","-99.1850709","19.2874431","farmacia jessy","0","0.292893218813453","1"
"570","-99.1523235","19.539831","farmacia san fernando","0","0","1"
"571","-99.1500437","19.4195236","farmacias similares","0","0","1"
"572","-98.9369122","19.3800621","espiritu santo","0","0","1"
"573","-99.1258227","19.4879367","farmacias especializadas","0","0.292893218813453","1"
"575","-99.1252635","19.4607063","farmacia de genéricos illinois","0","0.292893218813453","1"
"576","-99.0103872","19.2565464","farmacias similares","0","0","1"
"579","-99.2385976","19.4715365","phisi pharma farmacia","0","0.292893218813453","1"
"581","-99.0068457","19.4067522","benito juarez","0","0","1"
"585","-98.9974825","19.2109173","farmacia linea azul","0","0","1"
"586","-99.1595212","19.3708165","farmacias similares","0","0.422649730810374","1"
"587","-99.1627329","19.329723","farmacia scala","0","0.422649730810374","1"
"595","-99.1596452","19.4513404","pharmaclub","0","0","1"
"596","-99.139443","19.4266628","farmacias similares","0","0","1"
"598","-99.1647679","19.2825369","san pablo farmacia","0","0","1"
"604","-99.1768595","19.4218145","farmacia de descuento","0","0.422649730810374","1"
"605","-99.1562323","19.4339325","farmacias verdux","0","0","1"
"606","-99.1194202","19.235065","farmacias similares","0","0","1"
"607","-99.1119438","19.4528528","farmacia boni","0","0.422649730810374","1"
"609","-99.1618097","19.3500335","farmacia coyoacan","0","0.422649730810374","1"
"614","-99.1239292","19.3320123","farmacias yza","0","0.292893218813453","1"
"615","-99.1197034","19.332789","farmacias similares","0","0.292893218813453","1"
"616","-98.9357069","19.4006111","ceci","0","0.292893218813453","1"
"617","-99.0210715","19.3839061","farmacias yza","0","0.422649730810374","1"
"618","-99.2188966","19.4544805","farmacia","0","0","1"
"626","-99.1595637","19.394112","farmacias genéricas","0","0.292893218813453","1"
"628","-99.0952866","19.3975478","farmacias similares","0","0.292893218813453","1"
"629","-99.1675739","19.3313248","farmacias similares","0","0","1"
"630","-99.2347865","19.4796682","farmacia ""la generosa""","0","0.422649730810374","1"
"634","-99.1050399","19.2548644","farmapronto","0","0.292893218813453","1"
"635","-99.0747288","19.416276","farmacias similares.","0","0.422649730810374","1"
"637","-99.1147051","19.4817924","farmaahorro","0","0","1"
"638","-99.1965132","19.3375781","farmacia del ahorro","0","0","1"
"640","-99.1449825","19.4672908","farmatodo","0","0.422649730810374","1"
"644","-99.1827384","19.3451088","farmacia rx","0","0.422649730810374","1"
"651","-98.9601029","19.387575","shekina","0","0.422649730810374","1"
"652","-99.1765437","19.467779","farmacias similares","0","0.292893218813453","1"
"655","-99.1651435","19.3304492","ecopharma gi","0","0","1"
"657","-99.1184531","19.4814736","farmacias especializadas","0","0.422649730810374","1"
"658","-99.1183569","19.2351956","farma ahorro","0","0","1"
"659","-99.1622887","19.3203479","farmacias del ahorro","0","0.422649730810374","1"
"661","-99.1720053","19.3723399","farmacias del ahorro","0","0.422649730810374","1"
"662","-99.1809487","19.4385409","farmacias benavides","0","0.292893218813453","1"
"663","-98.900995","19.260425","similares","0","0","1"
"664","-99.1997789","19.3961852","farmacia sur","0","0.422649730810374","1"
"669","-99.0434357","19.3297741","farmacias de similares","0","0.422649730810374","1"
"671","-99.0377559","19.3492403","guadalajara","0","0","1"
"677","-99.2219268","19.3517824","farmacias del ahorro","0","0.422649730810374","1"
"679","-99.0837116","19.4764777","la central","0","0","1"
"680","-99.0434942","19.285861","farma ahorro","0","0","1"
"681","-99.1543206","19.4168784","farmacia san pablo","0","0","1"
"682","-99.0585569","19.4647548","farmacias similares","0","0","1"
"683","-99.1032359","19.4896285","farmacia de dios","0","0.292893218813453","1"
"686","-99.188344","19.4337906","farmacia san pablo","0","0","1"
"687","-99.08001","19.4398526","farmacia ac","0","0.422649730810374","1"
"693","-99.0037416","19.3571732","farmacias del ahorro","0","0.422649730810374","1"
"705","-98.9461538","19.2779805","farmacias similares","0","0.422649730810374","1"
"707","-99.231926","19.5132215","farmacia especializada","0","0","1"
"709","-99.1539841","19.3754894","farmacias similares","0","0.422649730810374","1"
"711","-99.1869447","19.5124529","farmacia mary","0","0.292893218813453","1"
"712","-99.2714548","19.4032787","farmacias san pablo","0","0","1"
"713","-99.1281791","19.4596687","farmacia san pablo","0","0.292893218813453","1"
"715","-99.1082528","19.3325928","farmacia similares","0","0.422649730810374","1"
"721","-99.1612546","19.2913455","pharma club","0","0.292893218813453","1"
"730","-98.9748752","19.4105998","farmacia patente","0","0.292893218813453","1"
"731","-99.049636","19.3649604","genericos","0","0","1"
"733","-99.133749","19.4899053","farmacia del ahorro","0","0.292893218813453","1"
"735","-99.1718291","19.3817858","farmacias del ahorro","0","0.292893218813453","1"
"739","-98.9992037","19.2660857","farmacias del ahorro","0","0.292893218813453","1"
"741","-99.1130334","19.4301583","farmacias similares","0","0","1"
"744","-98.9999459","19.3862591","farmacia del ahorro","0","0.422649730810374","1"
