"","mean_lon","mean_lat","name","la_index","poi_index","users"
"753","-99.1317691","19.3402716","san pablo farmacia","0","0.292893218813453","1"
"756","-99.2622174","19.3249588","farmacia gi","0","0.292893218813453","1"
"758","-99.1660953","19.4245136","farmacia del ahorro","0","0.422649730810374","1"
"759","-99.2281751","19.2828106","dolores","0","0.422649730810374","1"
"761","-99.1789926","19.4061424","farmacias benavides","0","0.292893218813453","1"
"763","-99.1107421","19.3117636","farmacia san pablo","0","0","1"
"765","-99.235689","19.4588942","la generosa","0","0.292893218813453","1"
"768","-99.1713845","19.2517656","farmafw","0","0","1"
"772","-99.1387178","19.430784","farmacias benavides","0","0.292893218813453","1"
"773","-99.0644424","19.3386097","farmacia del ahorro","0","0.292893218813453","1"
"775","-99.1346583","19.3799168","marte","0","0.422649730810374","1"
"777","-99.1917262","19.3432176","farmacias la generosas","0","0.422649730810374","1"
"779","-99.0517858","19.3655267","genericos y similares","0","0","1"
"785","-99.1374542","19.4331769","farmaúnica","0","0.422649730810374","1"
"787","-99.0474769","19.3425468","farmacia similares","0","0.422649730810374","1"
"788","-99.1225884","19.282965","farmacia farmaofertas","0","0.292893218813453","1"
"790","-99.1038905","19.3116463","farmacia de genéricos","0","0.292893218813453","1"
"795","-99.0351305","19.4157825","farmacias similares.","0","0.422649730810374","1"
"797","-99.1423998","19.4727442","la paz","0","0.422649730810374","1"
"805","-99.1136091","19.3567678","ecofarmacias","0","0","1"
"806","-99.0318286","19.3324939","farmacia el señor de la vida","0","0","1"
"809","-99.2435358","19.4527126","farmacia rv","0","0.292893218813453","1"
"812","-98.9721937","19.4426431","farmacias similares","0","0.422649730810374","1"
"813","-99.1698196","19.4023609","farmacias benavides","0","0.292893218813453","1"
"816","-99.0489679","19.3950778","farmacias similares","0","0.292893218813453","1"
"819","-99.1539192","19.2935814","farmacia neuropsiquis","0","0.292893218813453","1"
"820","-99.0581541","19.3152319","farmacia","0","0","1"
"822","-99.0107848","19.254799","farmapronto","0","0","1"
"824","-99.1211703","19.4747113","farmacia san pablo","0","0.292893218813453","1"
"827","-99.1628233","19.3731172","farmacias benavides","0","0.422649730810374","1"
"828","-99.0604495","19.3188607","farmacias similares","0","0.422649730810374","1"
"831","-99.1920138","19.3897993","san pablo farmacia","0","0","1"
"832","-99.1072145","19.3298414","pharmaclub","0","0.292893218813453","1"
"838","-98.9703295","19.4237502","farmacia similares","0","0","1"
"840","-99.1638032","19.3943247","farmacia amores","0","0.422649730810374","1"
"848","-99.1312689","19.2554445","farmacias farmapronto","0","0.422649730810374","1"
"849","-99.1207721","19.3372088","similares","0","0.292893218813453","1"
"850","-99.2234081","19.271245","farmacia abigail","0","0","1"
"851","-99.1540956","19.4210089","farmacia san pablo","0","0","1"
"853","-99.2369917","19.4580519","farmacias similares","0","0","1"
"862","-98.9014517","19.2591817","guadalupe","0","0.292893218813453","1"
"864","-99.0153814","19.3804927","similares","0","0.292893218813453","1"
"865","-99.0437251","19.3226685","san bon","0","0.292893218813453","1"
"867","-99.1552679","19.4063442","farmacias del ahorro","0","0.422649730810374","1"
"869","-99.0195474","19.3417422","abc","0","0.292893218813453","1"
"870","-99.055554","19.4820826","jireh","0","0.292893218813453","1"
"872","-99.0516651","19.3785474","farmacia chinampac","0","0.292893218813453","1"
"874","-99.1673151","19.3710707","farmacias benavides","0","0.292893218813453","1"
"881","-99.1845744","19.4775795","farmacias similares","0","0.422649730810374","1"
"883","-99.2792791","19.3609789","farmacia similares","0","0.422649730810374","1"
"885","-99.1890805","19.3494314","san pablo farmacia","0","0.422649730810374","1"
"887","-99.1132189","19.4063802","farmacia aline","0","0.422649730810374","1"
"888","-99.1511688","19.4253999","farmacia guadalajara","0","0","1"
"891","-99.1663815","19.3159048","farmacia angeles","0","0.422649730810374","1"
"894","-99.0709448","19.3150789","farma total","0","0.292893218813453","1"
"896","-99.1029299","19.4348576","farmacia","0","0","1"
"897","-99.2202221","19.4528618","farmacias del ahorro","0","0.422649730810374","1"
"1","-99.05034375","19.29256375","NA","0","0.292893218813453","1"
"210","-99.0444287","19.3113798","NA","0","-Inf","1"
"3","-99.0716664","19.4681549","NA","0","0","1"
"411","-99.2126901555555","19.3715936888889","farmacia san pablo","0.292893218813453","0.666666666666667","2"
"5","-99.1472816","19.4370868","farmacias similares","0","0","1"
"6","-99.1478262","19.4378176","farmacia guadalajara","0","0.292893218813453","1"
"710","-99.0440969333333","19.3359786","farmacias unidas por tu salud","0.292893218813453","0","2"
"810","-99.1242312833333","19.306711725","farmacia san isidro","0.292893218813453","0.711324865405187","2"
"9","-99.2348945666667","19.2782736","farmacias similares","0","0.552786404500042","1"
"10","-99.1067440333333","19.4446911333333","opciones farmamedicas","0","0","1"
"11","-99.14321045","19.380502175","farmacia cumbres","0.292893218813453","0","2"
"1210","-99.142487525","19.378200975","farmacias similares","0.292893218813453","0.711324865405187","2"
"13","-99.1590308","19.292629","farmatodo","0.292893218813453","0","2"
"1410","-99.1591555","19.29261855","farmacia gyg","0.292893218813453","0.422649730810374","2"
"1510","-99.1585394666667","19.2930818666667","farmacias especializadas","0.292893218813453","0.422649730810374","2"
"16","-99.1871885666667","19.4092892","pharma club","0.422649730810374","0.422649730810374","3"
"1710","-98.9464864666667","19.3021899666667","santiaguito","0","0","1"
"1810","-99.1738395583333","19.4262068333333","farmacias similares","0.552786404500042","0.78679928364439","5"
"1910","-99.1747182285714","19.4255439285714","farmacia villaseñor","0.5","0.422649730810374","4"
"20","-99.1750595","19.4256017","farmacia","0","0.292893218813453","1"
"21","-99.1425831428571","19.4297213714286","farmacia del dr. ahorro","0","0.722649901887385","1"
"222","-99.16782715","19.4083186","farmacia del ahorro","0.292893218813453","0.5","2"
"23","-99.16741495","19.408462","farmacia similares","0","0.292893218813453","1"
"24","-99.0921888636364","19.2460225545455","farmacias similares","0","0.764297739604484","1"
"251","-99.0946672","19.487063","farmanovo","0.292893218813453","0.422649730810374","2"
"261","-99.095619225","19.3220191625","farmacias benavides","0.292893218813453","0.698488655422236","2"
"271","-99.0965813666667","19.3221751","farmacias del ahorro","0.422649730810374","0.591751709536137","3"
"28","-99.08790022","19.41937266","farmacia genericos","0","0.591751709536137","1"
"29","-99.0883338","19.4194146","farmacia cristal","0","0.422649730810374","1"
"302","-99.0881074","19.4193793","farmacia radoni sucursal cristal","0","0","1"
"311","-99.11700815","19.3157742","farmacia atoyac","0","0.5","1"
"322","-98.885382175","19.49542485","farmacia nogales","0","0.552786404500042","1"
"33","-99.1066041","19.264126","farmacias del ahorro","0","0.292893218813453","1"
"34","-99.1061653","19.2640797","farmacias similares","0","0.5","1"
"35","-99.22720435","19.4935641","farmacia del ahorro","0.292893218813453","0.552786404500042","2"
"36","-99.1777420222222","19.3734690555556","farmacias benavides","0.292893218813453","0.698488655422236","2"
"372","-99.08936607","19.42011612","farmacias similares","0.292893218813453","0.770584266129438","2"
"381","-99.1420164666667","19.4343445","farmacias similares","0.422649730810374","0","3"
"39","-99.1428853","19.4341974","farmacias live","0","0.292893218813453","1"
"403","-99.17636428","19.41969744","farmacia","0.5","0","4"
"41","-99.1769880666667","19.4201818555556","farmacias similares","0.591751709536137","0.666666666666667","6"
"42","-99.10911172","19.33638548","san pablo farmacia","0","0.422649730810374","1"
"43","-99.1363199166667","19.4913480166667","farmacia san pablo","0.422649730810374","0.422649730810374","3"
"443","-99.07510645","19.3517267","economax","0","0.552786404500042","1"
"45","-99.183980025","19.392439775","farmacia similares","0","0.422649730810374","1"
"46","-99.1838524","19.3923304","farmacia ramírez","0","0","1"
"47","-99.1847309555556","19.4071629444444","farmacias del ahorro","0.292893218813453","0.833333333333333","2"
"481","-99.0863818666667","19.3568506666667","farmacias yza","0","0.5","1"
"49","-99.0861810333333","19.3559203333333","farmatodo","0","0.552786404500042","1"
"501","-99.1242956666667","19.3131905","farmacias del ahorro","0.292893218813453","0.622035526990773","2"
"51","-98.9311762","19.4292329","genericos alta calidad","0","0.422649730810374","1"
"52","-99.24739475","19.4494905","farmacias similares","0","0.552786404500042","1"
"53","-99.2352876","19.4739036","farmacias similares","0","0.5","1"
"54","-99.235201","19.473187","farmacia del ahorro","0","0.422649730810374","1"
"55","-99.17939345","19.4582276","farmacia del ahorro","0.292893218813453","0.422649730810374","2"
"563","-99.05077195","19.35062075","rosales","0","0","1"
"57","-99.0504256","19.3508342","similares","0","0.292893218813453","1"
"58","-99.1794232","19.39256955","farmacia pensylvania","0.292893218813453","0","2"
"59","-99.2235982333333","19.3496161666667","farmacias del ahorro","0","0.622035526990773","1"
"60","-99.27402835","19.35846375","farmacias benavides","0","0.5","1"
"61","-99.26556175","19.32228125","farmacia isis","0","0.552786404500042","1"
"62","-99.08985595","19.4171269","farmacia de genericos y similares","0","0.422649730810374","1"
"631","-99.1341955","19.4293211","farmacias similares","0","0","1"
"641","-99.1346196","19.429370325","nosarco","0.5","0.622035526990773","4"
"653","-99.1349174","19.4292063","farmacia paris","0.292893218813453","0.422649730810374","2"
"66","-99.1560819333333","19.4322802666667","farmacia benavides","0.292893218813453","0","2"
"672","-99.10266535","19.26098675","fatmacias gi","0","0.5","1"
"68","-99.1432898583333","19.4249655166667","etc farmacia","0.422649730810374","0.8","3"
"691","-99.1435193","19.42507745","farmacias de similares","0.292893218813453","0.422649730810374","2"
"701","-99.1486489","19.493450825","farmacias similares","0.292893218813453","0.622035526990773","2"
"71","-99.1487482","19.4935066","farmacia la luz","0","0.292893218813453","1"
"72","-99.2707277","19.44027605","farmapronto","0","0","1"
"732","-98.9847481","19.3560775","farmacia guadalajara","0","0","1"
"74","-99.09366516","19.32171122","farmatodo","0","0.683772233983162","1"
"751","-99.0930594","19.3215875","farmacias similares","0","0.422649730810374","1"
"76","-99.1751807571429","19.4199923714286","farmacia de descuento","0.422649730810374","0.698488655422236","3"
"77","-99.2601819","19.32526185","gi","0","0.5","1"
"781","-99.07314245","19.416801","farmacia similares","0.292893218813453","0.5","2"
"79","-99.1156279666667","19.4752098","la generosa farmacias","0","0.591751709536137","1"
"801","-99.1513209","19.2979931","farmacias del ahorro","0","0.422649730810374","1"
"81","-99.1515907","19.2975253","farmacias similares","0","0.292893218813453","1"
"821","-99.2727291","19.4396728","la generosa","0.292893218813453","0.552786404500042","2"
"83","-99.168944075","19.4264156","farmacia del ahorro","0.292893218813453","0.5","2"
"84","-99.14143425","19.3697925","farmacia benavides","0.292893218813453","0.422649730810374","2"
"85","-99.108562875","19.438883825","farmapronto","0.292893218813453","0.292893218813453","2"
"86","-99.2709211","19.4127072","farmacias del ahorro","0","0.5","1"
"87","-99.2294393","19.3485151","farmacias similares","0","0.422649730810374","1"
"88","-99.2298214","19.3484882","farmacia tauro","0","0.5","1"
"892","-99.1533352666667","19.4136214666667","farmacia similares","0","0.622035526990773","1"
"901","-99.1531383","19.4140583","farmacia la paz","0","0.422649730810374","1"
"911","-99.2152273","19.45679884","farmacia del ahorro","0.5","0.591751709536137","4"
"92","-99.2157893","19.455792","farma kon","0","0","1"
"93","-99.0046358","19.3567784","farmacia del ahorro","0","0.422649730810374","1"
"94","-99.0054275","19.3564627","similares","0","0.5","1"
"95","-99.2316128","19.34783766","farmacia avenida","0","0","1"
"96","-99.11141005","19.46360785","farmacias similares","0","0.5","1"
"97","-99.1417579","19.3731815","farmacia san antonio","0.292893218813453","0","2"
"98","-99.0429121","19.3337367","yza","0","0.422649730810374","1"
"99","-99.0427893","19.3332534","farmapronto","0","0.292893218813453","1"
"1001","-99.1711476","19.41900885","farmatodo","0.292893218813453","0","2"
"1011","-99.1693853666667","19.2800672333333","farmacias del ahorro","0","0.622035526990773","1"
"102","-99.14114065","19.432729","farmacias similares","0.292893218813453","0.552786404500042","2"
"103","-99.20798005","19.3728293","farmacias del haorro","0.292893218813453","0.552786404500042","2"
"104","-99.1204245","19.4763957","farmacias del ahorro","0.292893218813453","0.5","2"
"105","-99.1738123666667","19.39470885","farmatodo","0.292893218813453","0.698488655422236","2"
"1061","-99.1829746666667","19.4359112","san pablo farmacia","0","0","1"
"107","-98.8842561","19.4862109666667","farmacia de pablo","0","0.622035526990773","1"
"108","-98.89825895","19.26088725","farmacia salud vital","0","0","1"
"109","-98.8977403","19.2614732","mexifarmacia","0","0","1"
"1101","-99.04286486","19.32820654","san agustín","0.292893218813453","0.552786404500042","2"
"111","-99.0437271","19.3285511","farmacias unidas por tu salud suc tampic","0","0","1"
"1121","-99.189153","19.4788941","farmacias gi","0.292893218813453","0.552786404500042","2"
"113","-99.10792915","19.3100836","farmacia santa glafira","0","0.292893218813453","1"
"114","-99.1580431","19.4451459","pharma club farmacia","0","0.292893218813453","1"
"1151","-99.1578038","19.4450959","farmacias similares","0","0.422649730810374","1"
"116","-99.20065905","19.5050913","farmacias benavides","0.422649730810374","0.5","3"
"117","-99.20060075","19.50515685","farmacias similares","0","0.5","1"
"118","-99.2018695","19.34852435","farmatodo","0","0.422649730810374","1"
"119","-99.15545335","19.46389375","farmacias benavides","0","0.552786404500042","1"
"1201","-99.17701485","19.3357133","similares","0","0.552786404500042","1"
"121","-99.1963115","19.4914424","san pablo farmacia","0","0.422649730810374","1"
"1221","-99.0461726","19.3424555","farmacia del ahorro","0","0.422649730810374","1"
"123","-99.0454155","19.3425909","farmacia similares","0","0.5","1"
"1241","-99.26463365","19.44085055","farmacias similares","0","0.5","1"
"1251","-99.2643914","19.4411157","chely","0","0.292893218813453","1"
"1261","-99.15048442","19.47577822","farmacias similares","0","0.698488655422236","1"
"127","-99.1505702","19.4757191","farmacia similar central","0","0","1"
"128","-99.1590532","19.4412347","farmacia san pablo","0","0.292893218813453","1"
"129","-99.1592079","19.44138245","farmacia similares","0.292893218813453","0.292893218813453","2"
"1301","-99.0476332666667","19.2907600666667","farmacia similares","0","0.552786404500042","1"
"1311","-99.15471725","19.47341585","farmacias similares","0","0.422649730810374","1"
"132","-99.1682688666667","19.4332372","yza","0.292893218813453","0.591751709536137","2"
"133","-99.23788","19.45889515","farmacias similares","0.292893218813453","0.292893218813453","2"
"1341","-98.88224145","19.5153857","ahorro","0","0","1"
"135","-99.0558818","19.28981415","farmacia del sur","0","0.552786404500042","1"
"136","-99.0141013","19.4148912","farmacia similares","0","0","1"
"1371","-99.0137892","19.4149405","farmacia guadalajara","0","0.292893218813453","1"
"138","-99.2359899","19.46638205","farmacias similares","0.292893218813453","0.422649730810374","2"
"1391","-99.1722213","19.28136065","farmacia san isidro","0","0.552786404500042","1"
"1401","-99.23404485","19.48456285","farmacias del ahorro","0","0","1"
"1411","-99.2335699","19.4845209","farmacia la generosa","0","0.292893218813453","1"
"142","-99.0413091","19.29262865","farmacia bety","0","0.5","1"
"143","-99.1806513222222","19.4304527333333","farmacia del ahorro","0.5","0.722649901887385","4"
"1441","-99.06912625","19.4738218","farmacias similares","0","0.5","1"
"145","-99.15536075","19.4166684","mcb farmacias","0.292893218813453","0.422649730810374","2"
"146","-99.236529","19.4966199","farmacias similares","0","0","1"
"147","-99.2363321","19.4972491","san pablo farmacia","0","0.292893218813453","1"
"1481","-99.16232525","19.44229825","farmacias similares","0","0.292893218813453","1"
"1491","-99.0267941","19.5344539","farmacias similares","0.292893218813453","0","2"
"150","-99.1865336","19.4026707666667","farmacia similares","0","0.552786404500042","1"
"151","-99.1831917","19.3911027","farnapronto","0.292893218813453","0","2"
"152","-99.1882638333333","19.3715815","farmacia del ahorro","0.422649730810374","0.591751709536137","3"
"153","-99.0083477","19.41234395","farmacia similares","0","0.5","1"
"1541","-99.14776505","19.401384","farmacias union","0","0.422649730810374","1"
"155","-99.1240931","19.3118918333333","farmatodo","0.292893218813453","0.591751709536137","2"
"156","-99.1242591","19.312151","farmacia la paz","0","0.292893218813453","1"
"157","-99.2426344","19.48544","farmacia lourdes","0","0.292893218813453","1"
"158","-99.242392","19.4849516","similares","0","0.5","1"
"1591","-99.173440625","19.4215622","tu mejor farmacia","0.5","0.646446609406726","4"
"1601","-99.169282","19.3715069666667","farmatodo","0","0.552786404500042","1"
"1611","-99.17208885","19.4217317","farmacias similares","0","0.292893218813453","1"
"162","-98.9947011","19.2189505","farmacia angel","0","0.292893218813453","1"
"1631","-98.9947715","19.2190818","farmacia medery","0","0.5","1"
"1641","-99.18992304","19.5127617","la generosa farmacias","0","0.646446609406726","1"
"165","-99.1546086666667","19.2956119666667","farmacias similares","0.292893218813453","0.622035526990773","2"
"1661","-98.8976715","19.2656002","farmacias del ahorro","0","0.422649730810374","1"
"1671","-99.1277267","19.3910561","el buen samaritano","0","0","1"
"168","-99.1271235","19.3906493","farmacias similares","0","0.5","1"
"169","-99.1708645","19.3717697","multifarmacias","0","0.422649730810374","1"
"170","-99.1710506","19.3716719","multifarmacias de descuento","0","0.292893218813453","1"
"1711","-99.1421246","19.4512838","farmalyn","0","0","1"
"172","-99.1848627666667","19.4351458333333","farmacias benavides","0","0.5","1"
"1731","-99.1668904","19.4062384","centro médico","0","0","1"
"174","-99.1673329","19.4061752","farmatodo","0","0.292893218813453","1"
"175","-99.1549874","19.4356209","farmacias guadalajara","0.292893218813453","0.292893218813453","2"
"176","-99.0456275","19.2919679","farmacia circulo de la salud","0","0","1"
"177","-99.04471585","19.29174485","farmacia similares","0","0.292893218813453","1"
"1781","-99.178564","19.2927906","farmacias guadalajara","0","0","1"
"179","-99.1781519","19.2923645","frmacias del ahorro","0","0.5","1"
"180","-99.2366322","19.4701873333333","farmacia del ahorro","0.422649730810374","0.591751709536137","3"
"181","-99.1450171","19.3540167","farmacias similares","0","0","1"
"182","-99.1447916","19.3532847","farmacia del ahorro","0","0.422649730810374","1"
"1831","-98.9540250333333","19.2699143","farmacia juquilita","0","0.5","1"
"184","-98.9532551","19.26985425","farmacias del dr descuento","0","0.5","1"
"185","-99.16376735","19.377296575","farmacias similares","0","0.646446609406726","1"
"186","-99.113604","19.3115449","farmacia krystal","0","0.422649730810374","1"
"187","-99.1137471","19.3115522","farmacias farmapronto","0","0.292893218813453","1"
"188","-99.13465595","19.43200825","farmacias benavides","0","0","1"
"1891","-99.1380016","19.3948238","farmacia similares","0","0.5","1"
"190","-99.150572","19.40231075","farmacias similares","0","0.422649730810374","1"
"191","-99.15932365","19.455104","farmacia guadalajara","0","0","1"
"192","-99.10658075","19.44909285","farmacias similares","0","0.552786404500042","1"
"193","-99.1063909","19.4481914","farmacia cordova","0","0.292893218813453","1"
"1941","-99.16945535","19.4303778","farmacia irael","0.292893218813453","0.422649730810374","2"
"195","-99.15579545","19.4018151","farmacias del ahorro","0.292893218813453","0.552786404500042","2"
"196","-99.26178845","19.3229288","farmacias unidas por su salud","0","0","1"
"1971","-99.11856935","19.37391495","farmacias guadalajara","0","0","1"
"198","-99.13109835","19.5024577","farmacias similares","0.292893218813453","0.422649730810374","2"
"1991","-99.18237105","19.43293165","farmacia san pedro","0","0","1"
"2001","-99.026937","19.53155975","farmatodo","0","0","1"
"201","-99.18144425","19.29406435","farmacias del ahorro","0.292893218813453","0.552786404500042","2"
"202","-99.1598844","19.37912505","farmacias similares","0.292893218813453","0.5","2"
"203","-99.09002245","19.51016415","farmacias similares","0","0.422649730810374","1"
"204","-99.1523035","19.4757824","farmacia hidalgo","0","0","1"
"2051","-99.1522831","19.4756195","farmacia guadalajara","0","0.292893218813453","1"
